item_id,version_no,category_key,parent_id,parent_version,parent_category
W02000362,1,Geog/MSOA,550,1,Geog/LA
W02000402,1,Geog/MSOA,538,1,Geog/LA
W02000398,1,Geog/MSOA,538,1,Geog/LA
W02000394,1,Geog/MSOA,538,1,Geog/LA
W02000393,1,Geog/MSOA,538,1,Geog/LA
W02000411,1,Geog/MSOA,538,1,Geog/LA
W02000385,1,Geog/MSOA,538,1,Geog/LA
W02000401,1,Geog/MSOA,538,1,Geog/LA
W02000406,1,Geog/MSOA,538,1,Geog/LA
W02000412,1,Geog/MSOA,538,1,Geog/LA
W02000387,1,Geog/MSOA,538,1,Geog/LA
W02000397,1,Geog/MSOA,538,1,Geog/LA
W02000391,1,Geog/MSOA,538,1,Geog/LA
W02000423,1,Geog/MSOA,538,1,Geog/LA
W02000422,1,Geog/MSOA,538,1,Geog/LA
W02000410,1,Geog/MSOA,538,1,Geog/LA
W02000405,1,Geog/MSOA,538,1,Geog/LA
W02000384,1,Geog/MSOA,538,1,Geog/LA
W02000378,1,Geog/MSOA,538,1,Geog/LA
W02000367,1,Geog/MSOA,538,1,Geog/LA
W02000380,1,Geog/MSOA,538,1,Geog/LA
W02000374,1,Geog/MSOA,538,1,Geog/LA
W02000409,1,Geog/MSOA,538,1,Geog/LA
W02000407,1,Geog/MSOA,538,1,Geog/LA
W02000392,1,Geog/MSOA,538,1,Geog/LA
W02000389,1,Geog/MSOA,538,1,Geog/LA
W02000373,1,Geog/MSOA,538,1,Geog/LA
W02000400,1,Geog/MSOA,538,1,Geog/LA
W02000370,1,Geog/MSOA,538,1,Geog/LA
W02000381,1,Geog/MSOA,538,1,Geog/LA
W02000375,1,Geog/MSOA,538,1,Geog/LA
W02000368,1,Geog/MSOA,538,1,Geog/LA
W02000399,1,Geog/MSOA,538,1,Geog/LA
W02000371,1,Geog/MSOA,538,1,Geog/LA
W02000408,1,Geog/MSOA,538,1,Geog/LA
W02000396,1,Geog/MSOA,538,1,Geog/LA
W02000372,1,Geog/MSOA,538,1,Geog/LA
W02000383,1,Geog/MSOA,538,1,Geog/LA
W02000382,1,Geog/MSOA,538,1,Geog/LA
W02000388,1,Geog/MSOA,538,1,Geog/LA
W02000395,1,Geog/MSOA,538,1,Geog/LA
W02000369,1,Geog/MSOA,538,1,Geog/LA
W02000390,1,Geog/MSOA,538,1,Geog/LA
W02000404,1,Geog/MSOA,538,1,Geog/LA
W02000403,1,Geog/MSOA,538,1,Geog/LA
W02000379,1,Geog/MSOA,538,1,Geog/LA
W02000377,1,Geog/MSOA,538,1,Geog/LA
W02000386,1,Geog/MSOA,538,1,Geog/LA
W02000376,1,Geog/MSOA,538,1,Geog/LA
AF,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AL,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
DZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AD,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AO,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AU,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AT,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BH,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BD,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BB,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BY,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BJ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BT,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BO,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BW,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BF,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BI,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KH,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CV,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CF,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TD,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CL,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CO,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CD,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
HR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CU,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CY,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
DK,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
DJ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
DM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
DO,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TL,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
EC,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
EG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SV,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GQ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ER,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
EE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ET,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
FJ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
FI,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
FR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
DE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GH,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GD,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GT,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GW,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GY,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
HT,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
HN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
HU,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
IS,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
IN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ID,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
IR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
IQ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
IE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
IL,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
IT,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CI,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
JM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
JP,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
JO,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KI,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
XK,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KW,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LV,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LB,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LS,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LY,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LI,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LT,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LU,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MW,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MY,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MV,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ML,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MT,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MH,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MU,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MX,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
FM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MD,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MC,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ME,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
NA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
NR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
NP,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
NL,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
NZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
NI,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
NE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
NG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KP,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
MK,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
NO,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
OM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
PK,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
PW,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
PA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
PG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
PY,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
PE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
PH,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
PL,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
PT,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
QA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
RO,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
RU,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
RW,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LC,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
VC,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
WS,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ST,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
RS,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SC,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SL,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SK,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SI,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SB,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SO,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ZA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
KR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SS,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ES,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
LK,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SD,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
CH,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
SY,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TJ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TH,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
BS,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TO,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TT,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TR,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
TV,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
UG,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
UA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
AE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
GB,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
US,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
UY,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
UZ,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
VU,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
VA,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
VE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
VN,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
YE,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ZM,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
ZW,1,ItnlGeog/Country,ZZ,1,ItnlGeog/Country
A,1,Eth/Broad,T,1,Eth/Broad
B,1,Eth/Broad,T,1,Eth/Broad
M,1,Eth/Broad,T,1,Eth/Broad
W,1,Eth/Broad,T,1,Eth/Broad
O,1,Eth/Broad,T,1,Eth/Broad
N,1,Eth/Broad,T,1,Eth/Broad
U,1,Eth/Broad,T,1,Eth/Broad
1,1,Eth/Detailed,A,1,Eth/Broad
2,1,Eth/Detailed,A,1,Eth/Broad
3,1,Eth/Detailed,A,1,Eth/Broad
4,1,Eth/Detailed,A,1,Eth/Broad
5,1,Eth/Detailed,A,1,Eth/Broad
6,1,Eth/Detailed,B,1,Eth/Broad
7,1,Eth/Detailed,B,1,Eth/Broad
8,1,Eth/Detailed,B,1,Eth/Broad
9,1,Eth/Detailed,M,1,Eth/Broad
10,1,Eth/Detailed,M,1,Eth/Broad
11,1,Eth/Detailed,M,1,Eth/Broad
12,1,Eth/Detailed,M,1,Eth/Broad
13,1,Eth/Detailed,W,1,Eth/Broad
14,1,Eth/Detailed,W,1,Eth/Broad
15,1,Eth/Detailed,W,1,Eth/Broad
16,1,Eth/Detailed,W,1,Eth/Broad
17,1,Eth/Detailed,W,1,Eth/Broad
18,1,Eth/Detailed,O,1,Eth/Broad
19,1,Eth/Detailed,O,1,Eth/Broad
20,1,Eth/Detailed,O,1,Eth/Broad
M,1,Gen/Gen,P,1,Gen/Gen
F,1,Gen/Gen,P,1,Gen/Gen
NB,1,Gen/Gen,P,1,Gen/Gen
IG,1,Gen/Gen,P,1,Gen/Gen
UC,1,Gen/Gen,P,1,Gen/Gen
X,1,Gen/Gen,P,1,Gen/Gen
CHR,1,Rlgn/Rlgn,ALL,1,Rlgn/Rlgn
MSL,1,Rlgn/Rlgn,ALL,1,Rlgn/Rlgn
HIN,1,Rlgn/Rlgn,ALL,1,Rlgn/Rlgn
JEW,1,Rlgn/Rlgn,ALL,1,Rlgn/Rlgn
BUD,1,Rlgn/Rlgn,ALL,1,Rlgn/Rlgn
SIK,1,Rlgn/Rlgn,ALL,1,Rlgn/Rlgn
OR,1,Rlgn/Rlgn,ALL,1,Rlgn/Rlgn
NR,1,Rlgn/Rlgn,ALL,1,Rlgn/Rlgn
